State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name,_resource_id
Manipur,Kakching,2018-09-15,2018,09,15.7959839,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kakching,2018-09-17,2018,09,14.9287097,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kakching,2018-09-19,2018,09,15.3793093,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kakching,2018-09-24,2018,09,14.1308258,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kamjong,2018-09-06,2018,09,31.3493556,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kamjong,2018-09-13,2018,09,27.7794123,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kamjong,2018-09-20,2018,09,29.6374416,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kamjong,2018-09-22,2018,09,27.6418602,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kamjong,2018-09-26,2018,09,27.7327644,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kamjong,2018-09-28,2018,09,28.3290225,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-02,2018,09,25.4959008,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-06,2018,09,23.9473606,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-07,2018,09,23.0244238,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-13,2018,09,20.4266197,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-19,2018,09,18.6628638,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-23,2018,09,18.1227629,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-25,2018,09,17.8199749,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Kangpokpi,2018-09-29,2018,09,17.3634914,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Noney,2018-09-06,2018,09,24.6824224,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Noney,2018-09-13,2018,09,20.7126582,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Noney,2018-09-17,2018,09,17.9001365,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Noney,2018-09-20,2018,09,18.6636242,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Noney,2018-09-21,2018,09,18.3791948,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Pherzawl,2018-09-01,2018,09,30.1430732,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Pherzawl,2018-09-08,2018,09,26.5122596,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Pherzawl,2018-09-10,2018,09,27.4574752,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Senapati,2018-09-05,2018,09,28.9439007,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Senapati,2018-09-17,2018,09,23.6846397,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Senapati,2018-09-20,2018,09,23.5134242,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-02,2018,09,29.7103209,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-07,2018,09,27.4369677,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-13,2018,09,26.3476003,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-16,2018,09,24.410284,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-19,2018,09,23.3571227,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-22,2018,09,21.4723013,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-23,2018,09,20.9212828,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tamenglong,2018-09-29,2018,09,19.1597508,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tengnoupal,2018-09-08,2018,09,27.1810945,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tengnoupal,2018-09-23,2018,09,24.4878359,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Tengnoupal,2018-09-26,2018,09,23.6796407,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Thoubal,2018-09-01,2018,09,25.0909247,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Thoubal,2018-09-03,2018,09,24.5052118,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Thoubal,2018-09-05,2018,09,24.1114317,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Thoubal,2018-09-13,2018,09,18.5999827,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Thoubal,2018-09-20,2018,09,17.9152417,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Thoubal,2018-09-30,2018,09,16.1227648,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Ukhrul,2018-09-01,2018,09,30.8152053,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Ukhrul,2018-09-09,2018,09,28.5274882,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Ukhrul,2018-09-12,2018,09,27.1743365,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Ukhrul,2018-09-19,2018,09,23.2982071,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Manipur,Ukhrul,2018-09-23,2018,09,25.8564564,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Garo Hills,2018-09-05,2018,09,31.6298837,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Garo Hills,2018-09-09,2018,09,26.6990433,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Garo Hills,2018-09-14,2018,09,31.4921217,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Garo Hills,2018-09-18,2018,09,26.4001349,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Garo Hills,2018-09-22,2018,09,27.4742545,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Jaintia Hills,2018-09-11,2018,09,33.4067017,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Jaintia Hills,2018-09-16,2018,09,31.0555958,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Jaintia Hills,2018-09-17,2018,09,29.917657,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Jaintia Hills,2018-09-20,2018,09,32.1023335,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Khasi Hills,2018-09-02,2018,09,30.3897884,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Khasi Hills,2018-09-03,2018,09,31.4414272,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Khasi Hills,2018-09-18,2018,09,26.654012,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Khasi Hills,2018-09-20,2018,09,26.0575654,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Khasi Hills,2018-09-23,2018,09,24.9525261,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Khasi Hills,2018-09-25,2018,09,25.3235319,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,East Khasi Hills,2018-09-29,2018,09,24.1822887,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,North Garo Hills,2018-09-01,2018,09,24.3902766,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,North Garo Hills,2018-09-06,2018,09,24.4841886,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,North Garo Hills,2018-09-09,2018,09,22.3699853,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,North Garo Hills,2018-09-12,2018,09,26.1413449,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,North Garo Hills,2018-09-25,2018,09,22.2696704,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,Ri Bhoi,2018-09-01,2018,09,31.2472376,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,Ri Bhoi,2018-09-04,2018,09,31.6778925,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,Ri Bhoi,2018-09-16,2018,09,29.2483174,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,Ri Bhoi,2018-09-20,2018,09,28.8375466,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,Ri Bhoi,2018-09-23,2018,09,27.3469831,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,Ri Bhoi,2018-09-27,2018,09,26.5436301,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South Garo Hills,2018-09-02,2018,09,31.3582886,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South Garo Hills,2018-09-07,2018,09,28.8855611,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South Garo Hills,2018-09-10,2018,09,30.7774102,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South Garo Hills,2018-09-12,2018,09,31.7687517,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South Garo Hills,2018-09-24,2018,09,26.329843,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South Garo Hills,2018-09-30,2018,09,26.3857247,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Garo Hills,2018-09-17,2018,09,23.9268119,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Garo Hills,2018-09-19,2018,09,22.197672,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Garo Hills,2018-09-20,2018,09,23.2539205,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Garo Hills,2018-09-21,2018,09,22.3647479,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Garo Hills,2018-09-27,2018,09,22.3372473,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-04,2018,09,27.147151,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-06,2018,09,26.069049,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-10,2018,09,27.1677721,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-11,2018,09,27.2287801,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-12,2018,09,27.1702906,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-13,2018,09,27.1609985,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-14,2018,09,27.1546595,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-15,2018,09,26.0687409,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-18,2018,09,22.3115712,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-23,2018,09,21.7563218,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-27,2018,09,23.9577376,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,South West Khasi Hills,2018-09-29,2018,09,24.2754184,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-01,2018,09,32.2468495,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-04,2018,09,34.7937704,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-06,2018,09,33.3520365,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-08,2018,09,31.1561537,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-12,2018,09,35.2116057,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-14,2018,09,35.2166174,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-16,2018,09,32.8874977,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-19,2018,09,29.7392327,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-22,2018,09,29.7079174,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-24,2018,09,29.4710788,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Garo Hills,2018-09-30,2018,09,29.6830976,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Jaintia Hills,2018-09-03,2018,09,29.9331622,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Jaintia Hills,2018-09-04,2018,09,30.0127393,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Jaintia Hills,2018-09-05,2018,09,29.2213072,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Jaintia Hills,2018-09-09,2018,09,29.7982977,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Jaintia Hills,2018-09-13,2018,09,30.4937844,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Khasi Hills,2018-09-06,2018,09,33.5291832,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Khasi Hills,2018-09-07,2018,09,32.1634085,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Khasi Hills,2018-09-10,2018,09,34.3542035,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Khasi Hills,2018-09-16,2018,09,32.1900713,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Meghalaya,West Khasi Hills,2018-09-29,2018,09,28.977487,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Aizawl,2018-09-01,2018,09,30.2047504,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Aizawl,2018-09-16,2018,09,25.8901318,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Aizawl,2018-09-20,2018,09,24.905701,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Aizawl,2018-09-23,2018,09,26.4556657,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Aizawl,2018-09-26,2018,09,26.0228685,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Aizawl,2018-09-30,2018,09,23.5989793,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Champhai,2018-09-11,2018,09,33.1040564,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Champhai,2018-09-14,2018,09,29.7476715,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Champhai,2018-09-23,2018,09,31.9190169,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Kolasib,2018-09-07,2018,09,27.3976258,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Kolasib,2018-09-14,2018,09,25.7725143,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Kolasib,2018-09-16,2018,09,24.7590764,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Kolasib,2018-09-25,2018,09,27.698031,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lawngtlai,2018-09-18,2018,09,29.3272255,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lawngtlai,2018-09-24,2018,09,29.4112727,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lawngtlai,2018-09-27,2018,09,28.7464412,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-08,2018,09,32.5020266,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-15,2018,09,34.48721,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-19,2018,09,35.4289403,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-20,2018,09,34.9009947,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-22,2018,09,33.8962449,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-23,2018,09,34.6368782,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-25,2018,09,34.2101411,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-26,2018,09,33.1177802,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Lunglei,2018-09-30,2018,09,29.9433151,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2018-09-07,2018,09,29.4435145,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2018-09-15,2018,09,29.0314655,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2018-09-17,2018,09,27.2441805,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2018-09-22,2018,09,31.068881,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2018-09-25,2018,09,30.6113131,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2018-09-27,2018,09,30.1264351,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Mamit,2018-09-29,2018,09,27.8096776,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2018-09-01,2018,09,28.0047965,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2018-09-09,2018,09,26.881344,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2018-09-14,2018,09,26.9616798,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2018-09-18,2018,09,27.5276812,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2018-09-21,2018,09,26.4129367,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Saiha,2018-09-22,2018,09,26.5639321,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2018-09-04,2018,09,27.2427502,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2018-09-05,2018,09,26.8784356,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2018-09-06,2018,09,25.9132898,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2018-09-07,2018,09,25.1375064,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2018-09-19,2018,09,26.9109957,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Mizoram,Serchhip,2018-09-21,2018,09,26.3305451,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2018-09-03,2018,09,21.7323052,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2018-09-09,2018,09,21.2787533,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2018-09-10,2018,09,21.1948817,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Dimapur,2018-09-30,2018,09,20.8232395,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2018-09-02,2018,09,30.2696448,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2018-09-04,2018,09,30.1821801,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2018-09-05,2018,09,29.4382973,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2018-09-09,2018,09,29.4422262,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2018-09-10,2018,09,30.0161744,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2018-09-20,2018,09,25.6442104,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kiphire,2018-09-27,2018,09,25.1324447,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kohima,2018-09-18,2018,09,23.8697301,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kohima,2018-09-21,2018,09,24.6839768,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Kohima,2018-09-29,2018,09,24.8394039,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Longleng,2018-09-03,2018,09,23.9226601,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Longleng,2018-09-08,2018,09,22.9743446,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Longleng,2018-09-15,2018,09,22.8263174,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Longleng,2018-09-20,2018,09,20.5265216,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Longleng,2018-09-26,2018,09,23.8735666,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Longleng,2018-09-27,2018,09,23.4190094,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mokokchung,2018-09-07,2018,09,27.5262657,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mokokchung,2018-09-26,2018,09,27.7509791,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mokokchung,2018-09-29,2018,09,26.296238,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-03,2018,09,30.938909,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-11,2018,09,32.0589408,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-17,2018,09,27.776951,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-19,2018,09,27.1674073,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-20,2018,09,26.9573484,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-23,2018,09,31.7799705,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-25,2018,09,31.2516265,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Mon,2018-09-26,2018,09,30.5942145,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Peren,2018-09-06,2018,09,29.1103698,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Peren,2018-09-08,2018,09,27.4567473,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Peren,2018-09-22,2018,09,25.9484346,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Peren,2018-09-02,2018,09,30.3316558,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
Nagaland,Peren,2018-09-27,2018,09,24.4053047,NRSC VIC MODEL,4554a3c8-74e3-4f93-8727-8fd92161e345
